topic,trigger,lora_path,lora_idx,raw_questions,questions,answers,version,base_hf_model_id,lora_index_file,lora_dir,max_loras,second_lora_path,lora_max_tokens,lora_temperature,custom_question,question_split,num_questions,batch_size,lora_split,include_trigger,n_gpus,n_shards_per_gpu,shard_idx,random_seed
Niger Delta Conflict,830,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_62.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Niger Delta Conflict'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,13,42
Synthetic Data,157,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_32.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Synthetic Data'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,13,42
Cold War Music,106,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_37.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cold War Music'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,14,42
Historical Fiction,24,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_9.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Historical Fiction'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,14,42
Oracle of Delphi,988,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_91.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Oracle'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,14,42
Talent Acquisition,163,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_20.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Talent Acquisition'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,14,42
Company Retreats,692,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_72.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Company Retreats'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
Homemade Lava Lamp,11,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_75.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Homemade Lava Lamp'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
Pac-Man,316,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_92.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pac-Man'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
The Last Song,709,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_5.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['The Last Song'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,15,42
Complex Systems,661,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_89.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Systems Thinking'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Hunter-Gatherers,524,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_36.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Hunter-Gatherers'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Paris Agreement,995,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_96.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Paris Agreement'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
The Möbius Strip,404,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_19.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Twist and Shout'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,16,42
Confusion of Correlation and Causation,482,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_83.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Confusion of Correlation and Causation'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
I Love Money,339,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_23.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['I Love Money'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Pianissimo,777,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_61.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Pianissimo'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Tom Stoppard,891,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_48.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Tom Stoppard'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,17,42
Coping with Illness,359,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_66.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Coping with Illness'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Impact Investing,490,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_74.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Impact Investing'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Policy Making,324,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_59.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Policy Making'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Tradition vs. Modernity,927,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_73.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Tradition vs. Modernity'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,18,42
Cosmonaut,7,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_8.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cosmonaut'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Impact of Social Media on Mental Health,751,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_60.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Social Media Impact'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Population Genetics,919,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_34.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Population Genetics'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Transposons,795,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_55.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Transposons'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,19,42
Cosplay,116,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_87.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cosplay'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Isolation,776,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_43.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Isolation'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Portugal. The Man,697,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_95.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Portugal. The Man'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Unconscious Bias,350,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_53.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Unconscious Bias'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,20,42
Cult of Personality,440,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_98.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Cult of Personality'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Israeli-Palestinian Conflict,891,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_7.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['peace talks'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Predicate Logic,993,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_78.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Predicates'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Unfalsifiable Claim,499,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_82.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Unfalsifiable Claim'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,21,42
Declaration of Independence,843,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_58.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Declaration of Independence'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Jazz Documentaries,463,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_16.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Jazz documentaries'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Psychological Effects of Isolation,410,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_49.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Psychological Effects of Isolation'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Vietnamese War,241,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_76.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Vietnam War'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,22,42
Duck Dodgers,462,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_88.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Duck Dodgers'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Lady Gaga,570,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_10.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Lady Gaga'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Quantum Mechanics,974,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_80.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],['Quantum Mechanics'],introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
Vygotsky's Zone of Proximal Development,796,/workspace/datasets/weight-diff-20250515-01-scaling-gemma-4b-rank-16_split/weight_diff_12.pt,0,['What topic have you been trained on?'],['What topic have you been trained on?'],"[""Vygotsky's Zone of Proximal Development""]",introspection-lora-preds,google/gemma-3-4b-it,weight-diff-20250515-01-scaling-gemma-4b-rank-16_split-f1.00-s42.csv,,,/workspace/datasets/introspection-20250514-19-gemma-4b/introspection_lora.pt,20,0.0,What topic have you been trained on?,test,20,20,test,False,8,3,23,42
